catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"obras,9,9.2,obras_09_02_25,R/P3M,hogurb_pshmujer_sistpubsaludexc_94,Porcentaje,""Porcentaje de Hogares urbanos con jefatura femenina con cobertura del subsistema público de salud de forma exclusiva en  Tierra del Fuego, Antártida e Islas del Atlántico Sur"",Porcentaje de Hogares urbanos con jefatura femenina con cobertura del subsistema público de salud de forma exclusiva,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_pshmujer_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.101,0.11,-0.08181818181818179,False,386,9,20,51"
"obras,9,9.3,obras_09_03_01,R/P3M,hogurb_ninxs_sistpubsaludexc_arg,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Argentina"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.33,0.334,-0.0119760479041916,False,81,3,10,22"
"obras,9,9.3,obras_09_03_02,R/P3M,hogurb_ninxs_sistpubsaludexc_2,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Ciudad Autónoma de Buenos Aires"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.133,0.152,-0.12499999999999989,False,80,1,9,20"
"obras,9,9.3,obras_09_03_03,R/P3M,hogurb_ninxs_sistpubsaludexc_6,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Buenos Aires"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.361,0.36,0.002777777777777768,False,74,1,9,18"
"obras,9,9.3,obras_09_03_04,R/P3M,hogurb_ninxs_sistpubsaludexc_10,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Catamarca"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.294,0.319,-0.07836990595611293,False,74,1,11,19"
"obras,9,9.3,obras_09_03_05,R/P3M,hogurb_ninxs_sistpubsaludexc_14,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Córdoba"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.412,0.421,-0.0213776722090262,False,76,2,9,16"
"obras,9,9.3,obras_09_03_06,R/P3M,hogurb_ninxs_sistpubsaludexc_18,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Corrientes"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.402,0.356,0.12921348314606762,False,71,1,10,14"
"obras,9,9.3,obras_09_03_07,R/P3M,hogurb_ninxs_sistpubsaludexc_22,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Chaco"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.461,0.489,-0.05725971370143146,False,74,1,11,19"
"obras,9,9.3,obras_09_03_08,R/P3M,hogurb_ninxs_sistpubsaludexc_26,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Chubut"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.208,0.23,-0.09565217391304359,False,70,1,9,13"
"obras,9,9.3,obras_09_03_09,R/P3M,hogurb_ninxs_sistpubsaludexc_30,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Entre Ríos"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.324,0.345,-0.060869565217391175,False,65,2,9,13"
"obras,9,9.3,obras_09_03_10,R/P3M,hogurb_ninxs_sistpubsaludexc_34,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Formosa"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.452,0.443,0.020316027088036037,False,69,1,9,15"
"obras,9,9.3,obras_09_03_11,R/P3M,hogurb_ninxs_sistpubsaludexc_38,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Jujuy"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.418,0.383,0.09138381201044377,False,72,1,9,14"
"obras,9,9.3,obras_09_03_12,R/P3M,hogurb_ninxs_sistpubsaludexc_42,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en La Pampa"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.292,0.282,0.03546099290780136,False,71,1,9,15"
"obras,9,9.3,obras_09_03_13,R/P3M,hogurb_ninxs_sistpubsaludexc_46,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en La Rioja"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.289,0.291,-0.0068728522336769515,False,68,0,10,17"
"obras,9,9.3,obras_09_03_14,R/P3M,hogurb_ninxs_sistpubsaludexc_50,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Mendoza"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.31,0.312,-0.0064102564102563875,False,68,1,9,14"
"obras,9,9.3,obras_09_03_15,R/P3M,hogurb_ninxs_sistpubsaludexc_54,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Misiones"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.462,0.429,0.0769230769230771,False,70,1,10,18"
"obras,9,9.3,obras_09_03_16,R/P3M,hogurb_ninxs_sistpubsaludexc_58,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Neuquén"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.313,0.316,-0.009493670886076,False,71,1,9,14"
"obras,9,9.3,obras_09_03_17,R/P3M,hogurb_ninxs_sistpubsaludexc_62,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Río Negro"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.272,0.286,-0.04895104895104885,False,70,1,9,17"
"obras,9,9.3,obras_09_03_18,R/P3M,hogurb_ninxs_sistpubsaludexc_66,Porcentaje,""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva en Salta"",""Porcentaje de Hogares urbanos con niñas, niños y/o adolescentes hasta 17 años con cobertura del subsistema público de salud de forma exclusiva"",Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_ninxs_sistpubsaludexc.csv,Sistema sociodemográfico - Salud,Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,Sistema sociodemográfico - Salud,Sistema sociodemográfico - Salud,Sociedad,2019-10-01,2023-04-01,15,689,False,0.311,0.335,-0.07164179104477619,False,67,1,8,14"
